withlag,SSP,temperature,damage
1,SSP3,4.364053527749699,0.49974967375418733
1,SSP3,4.41351412317514,0.5084315979543652
1,SSP3,4.46331551391192,0.5170938793670865
1,SSP3,4.51345769996004,0.5257333438122748
1,SSP3,4.563940681319499,0.5343468293512084
1,SSP3,4.614764457990299,0.5429404666682917
1,SSP3,4.665860870910172,0.5515052711390014
1,SSP3,4.717229920079116,0.5600370164308297
1,SSP3,4.768871605497132,0.5685316819992833
1,SSP3,4.82078592716422,0.576985432486406
1,SSP3,4.8729728850803795,0.5853946004249543
1,SSP3,4.925432479245612,0.5937556717434075
1,SSP3,4.978164709659915,0.6020652736477519
1,SSP3,5.0311695763232915,0.6103201645222633
1,SSP3,5.08444707923574,0.6185172255462322
1,SSP3,5.13799721839726,0.6266615038201866
1,SSP3,5.191751834745584,0.634745108277943
1,SSP3,5.245710928280712,0.6427642570434065
1,SSP3,5.299874499002644,0.6507154285760572
1,SSP3,5.3542425469113795,0.6585953363428649
1,SSP3,5.408815072006919,0.6664009073961003
1,SSP3,5.463592074289263,0.6741292642360642
1,SSP3,5.5185735537584115,0.6817777094417489
1,SSP3,5.573759510414364,0.6893437126370107
1,SSP3,5.62914994425712,0.696824899429008
1,SSP3,5.68474485528668,0.704225916685105
1,SSP3,5.740476084440775,0.7115404585078444
1,SSP3,5.796343631719408,0.7187657099222216
1,SSP3,5.852347497122576,0.7258991211132356
1,SSP3,5.90848768065028,0.7329383828086492
1,SSP3,5.9647641823025195,0.739881405224525
1,SSP3,6.021177002079296,0.7467263000074693
1,SSP3,6.077726139980608,0.7534713647019283
1,SSP3,6.134411596006455,0.7601150693478878
1,SSP3,6.191233370156839,0.7666560448775046
1,SSP3,6.248191462431758,0.7730988292839036
1,SSP3,6.305217713768946,0.7794388387206717
1,SSP3,6.362312124168402,0.7856744095532224
1,SSP3,6.419474693630126,0.7918041250717367
1,SSP3,6.476705422154118,0.7978267924989607
1,SSP3,6.534004309740378,0.8037414230861136
1,SSP3,6.5913713563889065,0.8095472148146965
1,SSP3,6.648806562099702,0.8152435373014222
1,SSP3,6.706309926872767,0.8208299185686093
1,SSP3,6.763881450708099,0.8263060333960713
1,SSP3,6.8215211336057,0.83167640803321
1,SSP3,6.879160816503299,0.8369381092002488
1,SSP3,6.9368004994009,0.8420906036680227
1,SSP3,6.994440182298501,0.8471335697764817
1,SSP3,7.0520798651961005,0.8520668764389867
1,SSP3,7.109719548093701,0.8568905647907893
1,SSP3,7.167359230991302,0.8616048320804635
1,SSP3,7.224998913888902,0.8662100174682672
1,SSP3,7.282638596786502,0.8707065894491248
1,SSP3,7.340278279684102,0.8750951346623985
1,SSP3,7.397917962581703,0.8793763478876165
1,SSP3,7.4555576454793036,0.8835510230562169
1,SSP3,7.513197328376903,0.8876200451352758
1,SSP3,7.570837011274504,0.8915843827609894
1,SSP3,7.628476694172105,0.895445081518079
1,SSP3,7.6861163770697045,0.8992032577768653
1,SSP3,7.743756059967305,0.9028600930129757
1,SSP3,7.801395742864905,0.9064168285458869
1,SSP3,7.859035425762506,0.909874760642078
1,SSP3,7.916675108660106,0.913235235936733
1,SSP3,7.974314791557706,0.9164996471349063
1,SSP3,8.031954474455308,0.919669428959017
1,SSP3,8.089594157352908,0.9227460543146326
1,SSP3,8.147233840250507,0.925731030650856
1,SSP3,8.204873523148109,0.9286258964953511
1,SSP3,8.262513206045709,0.9314322181472273
1,SSP3,8.320152888943309,0.9341515865137273
1,SSP3,8.37779257184091,0.9367856140789854
1,SSP3,8.43543225473851,0.9393359319951233
1,SSP3,8.49307193763611,0.9418041872876491
1,SSP3,8.550711620533711,0.9441920401685867
1,SSP3,8.608351303431311,0.9465011614520125
1,SSP3,8.66599098632891,0.9487332300677439
1,SSP3,8.723630669226512,0.9508899306698351
1,SSP3,8.781270352124112,0.9529729513373104
1,SSP3,8.838910035021712,0.9549839813652147
1,SSP3,8.896549717919314,0.9569247091445965
1,SSP3,8.954189400816913,0.9587968201304738
1,SSP3,9.011829083714513,0.9606019948971629
1,SSP3,9.069468766612113,0.9623419072805863
1,SSP3,9.127108449509715,0.9640182226073233
1,SSP3,9.184748132407314,0.965632596010218
1,SSP3,9.242387815304914,0.9671866708303364
1,SSP3,9.300027498202514,0.9686820771049575
1,SSP3,9.357667181100116,0.9701204301411146
1,SSP3,9.415306863997715,0.971503329173979
1,SSP3,9.472946546895315,0.9728323561091072
1,SSP3,9.530586229792917,0.9741090743472869
1,SSP3,9.588225912690516,0.9753350276904084
1,SSP4,1.01,0.0
1,SSP4,1.0363276553798,0.0
1,SSP4,1.0630163889109001,0.00016879904362587794
1,SSP4,1.0900662005933,0.0005039566867885981
1,SSP4,1.117477090427,0.001002923066848238
1,SSP4,1.145249058412,0.0016632230313324836
1,SSP4,1.1733821045483,0.002482588434871591
1,SSP4,1.2018762288359,0.0034590415192572443
1,SSP4,1.2307314312748001,0.004590936473110041
1,SSP4,1.259947711865,0.005876968156558693
1,SSP4,1.2895250706065,0.0073161571295816685
1,SSP4,1.3194635074993,0.008906299713439703
1,SSP4,1.3495592634983802,0.010648492637029827
1,SSP4,1.37981233860374,0.012541201533095236
1,SSP4,1.41022273281538,0.014583108692256319
1,SSP4,1.4407904461333,0.016773069826558018
1,SSP4,1.4715154785575,0.019110074547546985
1,SSP4,1.50239783008798,0.02159321128490488
1,SSP4,1.53343750072474,0.02422163684663947
1,SSP4,1.56463449046778,0.026994550483642632
1,SSP4,1.5959887993171,0.029911172122273122
1,SSP4,1.6275004272727,0.03297560761505225
1,SSP4,1.65898500478206,0.03618357554568297
1,SSP4,1.69044253184518,0.03953282790396151
1,SSP4,1.72187300846206,0.04302115842066967
1,SSP4,1.7532764346327,0.04664639060562581
1,SSP4,1.7846528103571,0.050406367719869394
1,SSP4,1.81600213563526,0.05429894438338545
1,SSP4,1.84732441046718,0.05832197956972762
1,SSP4,1.87861963485286,0.06247333077990991
1,SSP4,1.9098878087923,0.0667508492216824
1,SSP4,1.9411289322854999,0.07115560955306632
1,SSP4,1.97224687974072,0.07568419436578844
1,SSP4,2.00324165115796,0.08033339017927865
1,SSP4,2.03411324653722,0.08510005537033871
1,SSP4,2.0648616658785,0.08998110871899812
1,SSP4,2.0954869091818003,0.09497351981339319
1,SSP4,2.12598897644712,0.10007430099968961
1,SSP4,2.1563678676744598,0.10528050062842986
1,SSP4,2.18662358286382,0.11058919739809281
1,SSP4,2.2167561220152,0.11599749563429418
1,SSP4,2.2467654851286,0.12150042916239734
1,SSP4,2.2767314935113,0.12709875774637514
1,SSP4,2.3066541471633,0.13278978526920593
1,SSP4,2.3365334460845997,0.1385708532420573
1,SSP4,2.3663693902752,0.14443933405693254
1,SSP4,2.3961619797351,0.1503926253510861
1,SSP4,2.4259112144643,0.15642814531721116
1,SSP4,2.4556170944628,0.1625433288231133
1,SSP4,2.4852796197306,0.16873562422782462
1,SSP4,2.5148987902677,0.17500249079947272
1,SSP4,2.5444746060741,0.18134731476642219
1,SSP4,2.57400917908494,0.18776429363114966
1,SSP4,2.6035025093002195,0.19425031044648544
1,SSP4,2.63295459671994,0.2008023485216408
1,SSP4,2.6623654413441,0.20741747704538982
1,SSP4,2.6917350431727,0.21409283904114784
1,SSP4,2.72106340220574,0.22082564127218807
1,SSP4,2.75035051844322,0.22761314578706293
1,SSP4,2.7795963918851396,0.23445266285156996
1,SSP4,2.8088010225314997,0.24134154505794947
1,SSP4,2.8379644103823,0.24827867173499696
1,SSP4,2.86698503978156,0.25526160036411283
1,SSP4,2.8958629107292797,0.26228689121832227
1,SSP4,2.92459802322546,0.2693512237094644
1,SSP4,2.9531903772701,0.27645138394809154
1,SSP4,2.9816399728632,0.283584254213465
1,SSP4,3.00994681000476,0.29074680404257114
1,SSP4,3.0381108886947796,0.2979360826958224
1,SSP4,3.0661322089332597,0.305149212796453
1,SSP4,3.0940107707201996,0.31238338497262363
1,SSP4,3.1217465740556003,0.31963553529975464
1,SSP4,3.1494590484178797,0.32690404715729526
1,SSP4,3.1771481938070396,0.334186686392427
1,SSP4,3.20481401022308,0.3414812602254593
1,SSP4,3.232456497666,0.3487856137797045
1,SSP4,3.2600756561358004,0.35609762725238103
1,SSP4,3.2876714856324796,0.3634152136329394
1,SSP4,3.31524398615604,0.37073631688871167
1,SSP4,3.3427931577064802,0.37805891054914764
1,SSP4,3.3703190002838,0.38538099662945724
1,SSP4,3.397821513888,0.39270060484261693
1,SSP4,3.42530069851908,0.40001579205562
1,SSP4,3.45275655417704,0.40732464195177664
1,SSP4,3.48018908086188,0.4146252648659645
1,SSP4,3.5075982785736004,0.4219157977641288
1,SSP4,3.5349841473122003,0.4291944043421181
1,SSP4,3.5623466870776808,0.43645927522224826
1,SSP4,3.58968589787004,0.4437086282288374
1,SSP4,3.6170017796892804,0.4509407087264481
1,SSP4,3.6442943325354005,0.45815379000675405
1,SSP4,3.6715635564084,0.4653587125474159
1,SSP4,3.6988141171029048,0.4725431480790676
1,SSP4,3.7260460146189125,0.4797049609866981
1,SSP4,3.7532592489564243,0.48684212877651123
1,SSP4,3.78045382011544,0.49395273031430276
1,SSP4,3.807629728095961,0.5010349357827719
1,SSP4,3.8347869728979846,0.5080869981054931
1,SSP4,3.8619255545215125,0.5151072456241613
1,SSP4,3.8890454729665445,0.5220940758479725
1,SSP4,3.9161467282330804,0.5290459501208971
1,SSP4,3.9432293203211204,0.5359730705038853
1,SSP4,3.970297915025289,0.5428640699893889
1,SSP4,3.997352512345585,0.5497171142583199
1,SSP4,4.0243931122820085,0.556530496455199
1,SSP4,4.0514197148345605,0.5633026231921557
1,SSP4,4.078432320003241,0.5700320025892021
1,SSP4,4.105430927788049,0.5767172340468851
1,SSP4,4.132415538188985,0.5833569994954597
1,SSP4,4.159386151206049,0.5899500559043338
1,SSP4,4.186342766839241,0.5964952288684183
1,SSP4,4.213285385088561,0.6030021404388228
1,SSP4,4.240218671748633,0.6094605903649611
1,SSP4,4.267142626819457,0.6158691549132185
1,SSP4,4.294057250301033,0.6222265330618308
1,SSP4,4.320962542193361,0.6285315328712497
1,SSP4,4.347858502496441,0.6347830598170262
1,SSP4,4.374745131210273,0.6409801067926594
1,SSP4,4.401622428334857,0.647121745535919
1,SSP4,4.428490393870193,0.6532071192702409
1,SSP4,4.455349027816281,0.6592354363844195
1,SSP4,4.482198330173121,0.6652156982217993
1,SSP4,4.509042966735337,0.6711389242667898
1,SSP4,4.5358829375029295,0.6770041024687616
1,SSP4,4.562718242475897,0.6828103334191009
1,SSP4,4.589548881654242,0.6885568177056476
1,SSP4,4.616374855037962,0.6942428450638245
1,SSP4,4.643196162627057,0.6998677850582458
1,SSP4,4.670012804421529,0.7054310790701274
1,SSP4,4.696824780421377,0.7109322334002481
1,SSP4,4.723632090626601,0.7163708133258853
1,SSP4,4.7504347350372,0.7217551542282562
1,SSP4,4.777237379447801,0.72707748248583
1,SSP4,4.8040400238584,0.7323371654996624
1,SSP4,4.830842668269,0.7375336712789079
1,SSP4,4.8576453126796,0.742666556923339
1,SSP4,4.8844479570902,0.7477354587210071
1,SSP4,4.911250601500799,0.7527400836234244
1,SSP4,4.938053245911399,0.7576802018973536
1,SSP4,4.964855890321999,0.7625556407828247
1,SSP4,4.991658534732599,0.7673662790124717
1,SSP4,5.018461179143198,0.7721120420686731
1,SSP4,5.045263823553798,0.7767928980729603
1,SSP4,5.072066467964398,0.7814088542173642
1,SSP4,5.098869112374998,0.785959953660252
1,SSP4,5.125671756785597,0.7904462728201535
1,SSP4,5.152474401196197,0.7948679190104141
1,SSP4,5.179277045606797,0.7992250283654754
1,SSP4,5.206079690017397,0.8035177640164127
1,SSP4,5.232882334427996,0.8077463144792014
1,SSP4,5.259684978838596,0.811910892224208
1,SSP4,5.286487623249196,0.8160117323997111
1,SSP4,5.313290267659796,0.820049091685977
1,SSP4,5.3400929120703955,0.8240232472596011
1,SSP4,5.366895556480996,0.8279344958505999
1,SSP4,5.3936982008915955,0.8317831528771107
1,SSP4,5.420500845302195,0.8355695516446362
1,SSP4,5.4473034897127945,0.8392940425985713
1,SSP4,5.474106134123395,0.8429569926203357
1,SSP4,5.5009087785339945,0.8465587843588368
1,SSP4,5.527711422944594,0.8500998155902447
1,SSP4,5.5545140673551945,0.853580498600196
1,SSP4,5.581316711765794,0.857001259583585
1,SSP4,5.608119356176394,0.8603625380580698
1,SSP4,5.634922000586993,0.8636647862883254
1,SSP4,5.6617246449975935,0.8669084687189199
1,SSP4,5.688527289408193,0.8700940614144947
1,SSP4,5.715329933818793,0.87322205150666
1,SSP4,5.742132578229392,0.8762929366476968
1,SSP4,5.768935222639993,0.8793072244717515
1,SSP4,5.795737867050592,0.8822654320647154
1,SSP4,5.822540511461192,0.8851680854443871
1,SSP4,5.849343155871792,0.8880157190527953
1,SSP4,5.876145800282392,0.8908088752627226
1,SSP4,5.902948444692991,0.893548103900489
1,SSP4,5.929751089103591,0.8962339617869505
1,SSP4,5.956553733514191,0.8988670122984329
1,SSP4,5.983356377924791,0.9014478249489776
1,SSP4,6.01015902233539,0.9039769749948401
1,SSP4,6.036961666745991,0.9064550430616851
1,SSP5,1.01,0.0
1,SSP5,1.0389109568286,0.0
1,SSP5,1.06866878049654,0.00018151647119601932
1,SSP5,1.0992734710038201,0.0005451561252622916
1,SSP5,1.13072502835044,0.0010910421041636642
1,SSP5,1.1630234525364,0.0018191632597306384
1,SSP5,1.1961687435617,0.002729629705457093
1,SSP5,1.23016090142634,0.0038228344147226423
1,SSP5,1.26499992613032,0.005099533630324782
1,SSP5,1.30068581767364,0.0065608649214028425
1,SSP5,1.3372185760563,0.008208322445116378
1,SSP5,1.3745982012783,0.01000788987983503
1,SSP5,1.4127477112585,0.011993846205065273
1,SSP5,1.4516671059969,0.014168135990861419
1,SSP5,1.4913563854935,0.0165329747330214
1,SSP5,1.5318155497483,0.019090738642616456
1,SSP5,1.5730445987613,0.021843867929857153
1,SSP5,1.6150435325324999,0.02479478719089978
1,SSP5,1.6578123510619,0.027945842920397812
1,SSP5,1.7013510543495,0.03129925628139163
1,SSP5,1.7456596423953,0.0348570885122903
1,SSP5,1.7907381151993,0.038596814524481715
1,SSP5,1.8366680512392999,0.04254273814054943
1,SSP5,1.8834494505152999,0.04669724911517181
1,SSP5,1.9310823130273,0.05106243796799337
1,SSP5,1.9795666387753,0.05564009466403741
1,SSP5,2.0289024277593,0.06043171062895425
1,SSP5,2.0790896799793,0.06543848252632567
1,SSP5,2.1301283954353,0.07066131675107945
1,SSP5,2.1820185741272997,0.07610083397887846
1,SSP5,2.2347602160553,0.08175737338423383
1,SSP5,2.2883533212193,0.08760295444363897
1,SSP5,2.342461547732,0.09366377281056182
1,SSP5,2.3970848955934,0.09993777282157734
1,SSP5,2.4522233648035,0.10642266554718294
1,SSP5,2.5078769553623,0.11311593419485888
1,SSP5,2.5640456672697995,0.12001483946738101
1,SSP5,2.620729500526,0.12711642477409435
1,SSP5,2.6779284551308997,0.1344175212521106
1,SSP5,2.7356425310844994,0.141914752593574
1,SSP5,2.7938717283868,0.14960453969984355
1,SSP5,2.8526160470377997,0.15744324001833054
1,SSP5,2.9120303627523,0.16546403160257595
1,SSP5,2.9721146755302996,0.17366454469328718
1,SSP5,3.0328689853718,0.18204200470657894
1,SSP5,3.0942932922767996,0.1905932636901464
1,SSP5,3.1563875962453,0.19931482843628245
1,SSP5,3.2191518972772997,0.20820288552260036
1,SSP5,3.2825861953728,0.21725332360432992
1,SSP5,3.3466904905318,0.2264617532996165
1,SSP5,3.4114647827543,0.23582352500416093
1,SSP5,3.4769090720403,0.24530216143145878
1,SSP5,3.5426557737166995,0.25492279769469794
1,SSP5,3.6087048877834995,0.2646787250321043
1,SSP5,3.6750564142407,0.2745630810073594
1,SSP5,3.7417103530882994,0.28456886913535717
1,SSP5,3.808666704326299,0.29468897690759754
1,SSP5,3.8759254679546995,0.3049161924262369
1,SSP5,3.9434866439734995,0.3152432198391175
1,SSP5,4.011350232382699,0.3256626937486047
1,SSP5,4.079516233182299,0.33616719274666096
1,SSP5,4.147984646372299,0.346716443626093
1,SSP5,4.216576471814699,0.3573345156755907
1,SSP5,4.285291709509499,0.3680136675112222
1,SSP5,4.3541303594567,0.37874611268373704
1,SSP5,4.423092421656299,0.38952404397018614
1,SSP5,4.492177896108299,0.40033965534664984
1,SSP5,4.5613867828127,0.4111851619014726
1,SSP5,4.6307190817695,0.42205281792485483
1,SSP5,4.700174792978699,0.4329349333858037
1,SSP5,4.769753916440299,0.44382388898281633
1,SSP5,4.8394564521543,0.4546885306214876
1,SSP5,4.9091271567582995,0.46554464442264476
1,SSP5,4.978766030252299,0.47638462306535523
1,SSP5,5.048373072636299,0.4872009779057822
1,SSP5,5.117948283910299,0.4979863555229811
1,SSP5,5.187491664074299,0.5087335523774773
1,SSP5,5.257003213128299,0.5194355277838862
1,SSP5,5.326482931072299,0.5300854153749733
1,SSP5,5.395930817906299,0.540676533212554
1,SSP5,5.465346873630299,0.5512023926807221
1,SSP5,5.534731098244299,0.5616567062790847
1,SSP5,5.604083491748299,0.5720333944179734
1,SSP5,5.673404054142299,0.5823265913038302
1,SSP5,5.742692785426299,0.5925306499910307
1,SSP5,5.811949685600299,0.6026401466661108
1,SSP5,5.881174754664299,0.6126498842215563
1,SSP5,5.950367992618299,0.6225548951688197
1,SSP5,6.019529399462299,0.6323504439339007
1,SSP5,6.088658975196299,0.6420320285734986
1,SSP5,6.1577567198202985,0.6515953819453186
1,SSP5,6.226822633334299,0.6610836828444759
1,SSP5,6.295863081960299,0.6704490501329222
1,SSP5,6.364878065698298,0.6796864144102835
1,SSP5,6.433867584548299,0.6887912473502639
1,SSP5,6.502831638510298,0.6977595079930149
1,SSP5,6.571770227584299,0.7065875973664005
1,SSP5,6.640683351770298,0.7152723199464499
1,SSP5,6.709571011068299,0.7238108507502176
1,SSP5,6.778433205478298,0.732200707078101
1,SSP5,6.847269935000298,0.740439724101039
1,SSP5,6.916081199634299,0.7485650014774134
1,SSP5,6.984873365602299,0.7565381328676356
1,SSP5,7.053646432904299,0.7643566280426302
1,SSP5,7.122400401540299,0.772018481641467
1,SSP5,7.191135271510298,0.7795221191334094
1,SSP5,7.259851042814298,0.7868663509316838
1,SSP5,7.328547715452299,0.7940503332119515
1,SSP5,7.3972252894242985,0.801073534265975
1,SSP5,7.4658837647302985,0.8079357054399939
1,SSP5,7.534523141370299,0.8146368558814832
1,SSP5,7.603143419344298,0.8212081127139581
1,SSP5,7.671750964874299,0.8276204369275952
1,SSP5,7.740345777960299,0.8338736206023811
1,SSP5,7.808927858602299,0.839967819422136
1,SSP5,7.877497206800299,0.8459035080406789
1,SSP5,7.9460538225542985,0.851681441894157
1,SSP5,8.014597705864299,0.8573026243555908
1,SSP5,8.0831288567303,0.8627682783337767
1,SSP5,8.1516472751523,0.8680798215827057
1,SSP5,8.2201529611303,0.8732388451190692
1,SSP5,8.288645914664299,0.8782704997958212
1,SSP5,8.3571325019763,0.8831540822491435
1,SSP5,8.4256127230663,0.8878909705104642
1,SSP5,8.494086577934299,0.8924827847092014
1,SSP5,8.562554066580299,0.8969313523043572
1,SSP5,8.631015189004298,0.9012386782169199
1,SSP5,8.6994699452063,0.90540691905654
1,SSP5,8.7679183351863,0.9094383607818567
1,SSP5,8.8363603589443,0.9133353992510115
1,SSP5,8.904796016480299,0.9171005232135278
1,SSP5,8.9732253077943,0.9207532173418524
1,SSP5,9.041654599108298,0.9242796374112734
1,SSP5,9.110083890422297,0.9276820310498953
1,SSP5,9.178513181736298,0.9309627837722144
1,SSP5,9.246942473050296,0.9341243932431894
1,SSP5,9.315371764364297,0.9371694471993564
1,SSP5,9.383801055678296,0.9401006044451694
1,SSP5,9.452230346992296,0.9429205784449564
1,SSP5,9.520659638306295,0.9456321231135715
1,SSP5,9.589088929620296,0.9482380204760785
1,SSP5,9.657518220934294,0.9507410699217638
1,SSP5,9.725947512248293,0.9531440788228945
1,SSP5,9.794376803562294,0.9554498543258244
1,SSP5,9.862806094876293,0.9576611961528041
1,SSP5,9.931235386190293,0.9597808902783853
1,SSP5,9.999664677504292,0.9618117033655491
1,SSP5,10.068093968818292,0.9637563778644196
1,SSP5,10.136523260132291,0.9656176276912461
1,SSP5,10.204952551446292,0.9673981344177576
1,SSP5,10.27338184276029,0.9691005439114112
1,SSP5,10.34181113407429,0.9707274633758128
1,SSP5,10.41024042538829,0.9722814587479419
1,SSP5,10.478669716702289,0.9737650524150117
1,SSP5,10.54709900801629,0.9751807212190045
1,SSP5,10.615528299330288,0.9765308947213113
1,SSP5,10.683957590644289,0.9778179537036057
1,SSP5,10.752386881958287,0.9790442288841896
1,SSP5,10.820816173272288,0.9802119998316792
1,SSP5,10.889245464586287,0.981323494060101
1,SSP5,10.957674755900285,0.9823808862913394
1,SSP5,11.026104047214286,0.9833862978724378
1,SSP5,11.094533338528285,0.984341796336587
1,SSP5,11.162962629842285,0.9852493950977472
1,SSP5,11.231391921156284,0.9861110532697941
1,SSP5,11.299821212470285,0.9869286756018769
1,SSP5,11.368250503784283,0.9877041125223465
1,SSP5,11.436679795098284,0.9884391602841804
1,SSP5,11.505109086412283,0.9891355612053083
1,SSP5,11.573538377726281,0.9897950039976436
1,SSP5,11.641967669040282,0.9904191241789633
1,SSP5,11.71039696035428,0.9910095045620568
1,SSP5,11.778826251668281,0.9915676758158013
1,SSP5,11.84725554298228,0.9920951170930108
1,SSP5,11.91568483429628,0.9925932567200725
1,SSP5,11.98411412561028,0.9930634729435146
1,SSP5,12.05254341692428,0.9935070947287725
1,SSP5,12.120972708238279,0.993925402606522
1,SSP5,12.189401999552278,0.9943196295620476
1,SSP5,12.257831290866278,0.9946909619632162
